id,title,topic_id,order_index
c8a2b4c5-c7a4-47bf-b8bf-f5add5d90a8a,Radius of gyration,f2d7e646-491c-4a4f-b14a-9b01d3b97c03,2
d8c5ce0d-deff-496a-aae2-bded4478db8f,Rod,a7e58b15-422c-48a0-89f2-bd3fe08e94a9,1
4b661cdf-0c02-4c28-ab74-ef3ac7365245,Ring,a7e58b15-422c-48a0-89f2-bd3fe08e94a9,2
787d5726-506d-4158-b704-7cf1068db0ba,Disc,a7e58b15-422c-48a0-89f2-bd3fe08e94a9,3
1500cd3c-8717-49ed-ba1f-20eb2cdfcfb8,Sphere,a7e58b15-422c-48a0-89f2-bd3fe08e94a9,4
03eeb598-bd8b-49e9-869d-0ac0849d0f3d,Parallel axis theorem,d8e323dd-9181-44c7-b75d-eb77794fc8b1,1
8a4ecd20-a8e7-4220-a856-0668abe947f5,Perpendicular axis theorem,d8e323dd-9181-44c7-b75d-eb77794fc8b1,2
6414d29b-a2db-4ec8-94d2-845f6900877d,Rotational equations of motion,120b8159-dae9-473c-92cd-d6f73a3d4860,1
c9eaa582-a140-4e15-8af8-8a0f70502f8d,Linear–rotational analogies,49489a81-a422-4902-94fa-3febc6ed8965,1
d8ec3f7f-1524-4324-b68c-14670c43866a,Conditions of rotational equilibrium,7553d669-c84c-4b64-a96d-f0a42d765cee,1
cc7dbb24-ce04-4254-b6a2-19a7789f0b41,Newton’s law of gravitation,247ee8c4-5298-468a-95e2-04c2253766d2,1
a1d39f65-5d0a-43d2-8f7e-e846557e2645,Gravitational constant,247ee8c4-5298-468a-95e2-04c2253766d2,2
380f9c4c-8e77-493d-ac5f-8962c6a72668,Gravitational field intensity,67805241-98c6-4829-90aa-08d380d8ce9c,1
4ad36325-5088-4bfa-9563-2b1188bb860c,Variation with altitude,17741681-7e34-4e0d-966c-0c8d1dc69975,1
a70025c2-fbf1-4a12-af75-d5a1d7721e5a,Variation with depth,17741681-7e34-4e0d-966c-0c8d1dc69975,2
b3d54595-64ec-4597-87a9-833728123aea,Gravitational potential energy,983b384d-21df-40ec-b639-c74e9e8cf0a1,1
2ba7cfec-5330-4213-a022-da786ba0dba0,Derivation of escape velocity,3e9dbfce-6b72-41dd-ae4c-9fcf969d2702,1
4f22ed6d-7e46-4763-9f6b-7ebf964c8874,Orbital velocity,e9bd092d-175e-4401-a1c2-dbd25ceda1ae,1
4f637c4d-aeb6-4f38-ba0c-7a5a5341eead,Time period of satellite,e9bd092d-175e-4401-a1c2-dbd25ceda1ae,2
3ffc5009-78ef-4e41-ba55-8474399ce034,Energy of satellite,e9bd092d-175e-4401-a1c2-dbd25ceda1ae,3
02490304-3b84-47d9-ac00-cd9a0b2e1a7b,First law,f4997794-3c02-4b5a-ae85-5fa55b3a882b,1
932b0a56-9d50-4deb-aa34-a734d1d3c3e7,Second law,f4997794-3c02-4b5a-ae85-5fa55b3a882b,2
b40645da-50b9-4e1b-be0c-342bdca4fd21,Third law,f4997794-3c02-4b5a-ae85-5fa55b3a882b,3
1fe6644f-dbbf-495c-92b1-0026769e354a,Stress,4b673501-a824-4ed9-99f9-8d0528919779,1
182bdf52-c41c-43ac-8116-bd933a1fa554,Strain,4b673501-a824-4ed9-99f9-8d0528919779,2
4a85cc5f-01e0-40e1-a652-0a839ad0034d,Elastic limit,270da6a0-179a-4c29-91bf-d025b11caba1,1
c8cc1f2d-3f8e-4976-b351-86df84b36339,Young’s modulus,bbc663e9-2895-428f-bd1d-c53f9d326895,1
f2f86677-b999-432a-8831-ea1ecca8d2bf,Bulk modulus,bbc663e9-2895-428f-bd1d-c53f9d326895,2
09859986-c114-4e7b-8873-dab4ddf10140,Modulus of rigidity,bbc663e9-2895-428f-bd1d-c53f9d326895,3
48c79ca1-46c5-472c-b28d-a1272509c6ba,Pressure in liquids,4ef23dcd-22f2-446c-99f0-8375390b34b4,1
d3ca0532-a46f-44db-a78c-2f77d6d79e64,Pressure due to fluid column,4ef23dcd-22f2-446c-99f0-8375390b34b4,2
d2862bb9-df55-437d-bf5a-8e38a3f0cd7f,Hydraulic lift applications,884037db-ff3e-4434-af2f-756236694832,1
3a18d5bc-e90e-4231-bbbc-4fd33d071e55,Streamline flow,531af4ef-bcbe-4ac7-90fd-c4a12e9eff05,1
f748d4d3-d660-4d77-8ad4-53215dfc6db4,Turbulent flow,531af4ef-bcbe-4ac7-90fd-c4a12e9eff05,2
87c9670d-6bef-40ad-98bd-b0a53f194514,Terminal velocity,f8e7fa86-dba4-4557-9499-1f86697ed595,1
9cab4cba-82c6-45e8-898c-af6a2cc41006,Reynolds number,4b56d9b8-c54a-4209-af04-af90247110e2,1
bfa026ed-2184-46fb-b3d3-c97a51e6ae47,Applications of Bernoulli principle,3939c762-ce93-40b4-bd8f-53d3c253d2be,1
09a6b92a-b95a-4d2d-a0ae-dc6383907e07,Surface energy,84c51dfb-4d34-4c4b-b0fe-0dc0033ab34b,1
f6a2986a-409c-45b7-9301-64e6bbe60723,Capillary rise,a492cd5a-32c6-4acd-954c-f6509a433c98,1
ae8ce18f-a9db-4a32-a27a-0604247dd879,Drops,c5821d31-8ffe-4417-b13c-e4e1bf6c06a7,1
b5392eed-e397-482e-bfa1-bf327c29735a,Bubbles,c5821d31-8ffe-4417-b13c-e4e1bf6c06a7,2
7a15242c-6830-4acb-a4ac-2cf3a7c0e80e,Heat,51e3e19b-7c11-412b-8efb-94fd0ca11813,1
42283eac-db34-4142-8fb7-0c5e81497949,Temperature,51e3e19b-7c11-412b-8efb-94fd0ca11813,2
9cb06ce9-3e7d-4064-b2b3-0c4ca122d124,Linear expansion,a19c8e77-5f7c-44e8-8229-2870835860ad,1
b6eab953-61f4-438f-b753-fd52df9a71e3,Area expansion,a19c8e77-5f7c-44e8-8229-2870835860ad,2
14846543-780d-49f6-9a61-fd69f95a6371,Volume expansion,a19c8e77-5f7c-44e8-8229-2870835860ad,3
1cd10f5a-ad5e-4926-a9f2-7dbb4f8c3dc5,Calorimetry,2a7cced0-7e0d-436b-9379-5774b62b0104,1
d86671ae-6185-4448-8ffe-0a14751d216a,Latent heat,f3dba5f0-6ec5-4227-8dc8-92ddd26a0618,1
f6102b84-e9f3-4dc5-ad75-9d465874e07e,Conduction,f8f02500-9113-42b7-bc91-c74556304f7c,1
b87dc742-13ef-440e-bde4-bc9202d7e70c,Convection,f8f02500-9113-42b7-bc91-c74556304f7c,2
b158e9f7-fffb-468d-8c66-7fa589a85a54,Radiation,f8f02500-9113-42b7-bc91-c74556304f7c,3
e02b338d-b050-41dd-9c64-b0d53b1087bb,Concept of thermal equilibrium,0e74e908-6c2a-42d4-a4a8-39df2d99e483,1
c11a5ac4-ddcf-47a5-a645-493aaa63cdf7,Temperature as a measure of thermal equilibrium,0e74e908-6c2a-42d4-a4a8-39df2d99e483,2
4bb8b611-59bb-4237-a38a-f82b74f8c792,Zeroth law of thermodynamics,0e74e908-6c2a-42d4-a4a8-39df2d99e483,3
7eb7029d-ea3c-4081-a2b5-e73a2bd5efc2,Thermodynamic systems and surroundings,0e74e908-6c2a-42d4-a4a8-39df2d99e483,4
2b31ee42-5668-480d-96a2-81eb9ada32f3,Heat as energy transfer,0175884e-483b-4f2a-a6c6-b5170b10e998,1
f1407dc8-76e4-48bc-835e-16d57df826de,Work done in thermodynamic processes,0175884e-483b-4f2a-a6c6-b5170b10e998,2
163fbfa2-2741-47ac-a22c-d9e1e0675628,Sign convention for heat and work,0175884e-483b-4f2a-a6c6-b5170b10e998,3
5e181304-e490-4612-a001-6d5c2626063f,Mechanical equivalent of heat,0175884e-483b-4f2a-a6c6-b5170b10e998,4
c1635ab2-8d3a-4802-a87a-04bab3ae7c58,Definition of internal energy,c6200bda-0b61-4f42-be89-ff44821ade3d,1
c7b44cfc-fce4-454d-b94a-61f89bd9a349,Change in internal energy,c6200bda-0b61-4f42-be89-ff44821ade3d,2
06fc8416-9054-4940-92db-c8c746edb163,"Relation between heat, work and internal energy",c6200bda-0b61-4f42-be89-ff44821ade3d,3
49c9abd2-cd3a-4dcc-a28e-037b157ea7ed,Statement of first law,4b1581ff-6761-465d-88b4-5402563d8481,1
09f02a26-6fdc-4a92-891d-3b84cff3a2bd,Mathematical expression,4b1581ff-6761-465d-88b4-5402563d8481,2
3ae5d2f1-3029-4dc0-ae3e-b27abf273477,Applications of first law,4b1581ff-6761-465d-88b4-5402563d8481,3
0ea30c40-9d2c-4084-80f9-b2137f2602ab,Isothermal process,dc31dff2-6bbd-4d79-90bc-64a209b4243e,1
85f8c98d-dde9-470a-9515-d8812824f5be,Adiabatic process,dc31dff2-6bbd-4d79-90bc-64a209b4243e,2
c7bdf832-d489-41fc-9134-1c447008ecfc,Work done in isothermal process,dc31dff2-6bbd-4d79-90bc-64a209b4243e,3
04308d2e-9ba1-4594-8968-fa6dc12c5e11,Work done in adiabatic process,dc31dff2-6bbd-4d79-90bc-64a209b4243e,4
6513c990-339d-4985-824f-dc4102d4fb6c,Statement of second law,1e700312-4537-40ba-a6f9-cd6fd1e63436,1
0c477963-1605-4798-af8a-f25df28f1b7e,Reversible processes,1e700312-4537-40ba-a6f9-cd6fd1e63436,2
a55b049f-bae9-4a55-bb4b-da32bd6a80b8,Irreversible processes,1e700312-4537-40ba-a6f9-cd6fd1e63436,3
5ca2f943-412a-4625-9947-8dc1ce460fa2,Limitations of first law,1e700312-4537-40ba-a6f9-cd6fd1e63436,4
9211bf39-a557-4ad0-9950-d9a29af5e817,Ideal gas equation,05acb5d6-5191-428d-aa21-368622ac8a03,1
47711599-71e3-4dbf-8adf-3eeb20a73034,"Relation between pressure, volume and temperature",05acb5d6-5191-428d-aa21-368622ac8a03,2
d9bfcd2c-beb2-46fa-a259-1215a9fce658,Work done during compression,44137ebc-cafe-439d-98be-f62253314e81,1
a4ff45d5-cc00-4cde-b0f4-26b8983dec8f,Work done during expansion,44137ebc-cafe-439d-98be-f62253314e81,2
30631d30-c517-4c8e-b67e-1f26b9364912,Assumptions of kinetic theory,338ca08a-bdbf-4095-969f-7add42be058a,1
cdd4acaa-ad98-4f7c-8f5b-c3cc9d0f7ec3,Molecular nature of gases,338ca08a-bdbf-4095-969f-7add42be058a,2
d5869403-5a32-449e-a293-3b9a7d27af1a,Pressure of gas due to molecular motion,338ca08a-bdbf-4095-969f-7add42be058a,3
822634e6-45b6-460b-b463-03369f5fe801,Relation between temperature and kinetic energy,1ad422a9-f419-473c-8a0a-9d22358724ca,1
73f75e04-a114-403c-8751-cce4ab49ec01,RMS speed of gas molecules,06b7951f-2c13-45c9-84a2-057dee69a01a,1
f6e68700-d1d0-4c65-89cd-d8252d552d93,Relation between RMS speed and temperature,06b7951f-2c13-45c9-84a2-057dee69a01a,2
a8ebeeca-5efd-443e-bde2-12a05fc94293,Translational degrees of freedom,3dfdca73-1016-43d2-84d6-d9958c08e23a,1
bcfe0e3f-e848-4785-b069-2d09e3b95289,Rotational degrees of freedom,3dfdca73-1016-43d2-84d6-d9958c08e23a,2
1a66b997-3edf-44d1-9b94-8fd4e8bfdcfb,Vibrational degrees of freedom,3dfdca73-1016-43d2-84d6-d9958c08e23a,3
d57c993c-fb60-4c87-b444-d5e807a16713,Equipartition theorem,7a2a142c-4537-4d48-880c-478e607bb0ff,1
a2269b34-c957-418a-b3dc-c01a9e323af9,Application to specific heat capacities,7a2a142c-4537-4d48-880c-478e607bb0ff,2
2f1ead01-699d-4f1c-bb2f-49f9c6282a5b,Molecular collisions,a6a816ff-1843-47c4-89a6-392d5ce736ba,1
269fcc2f-7987-47e2-83d8-5b591c39c1b2,Mean free path of gas molecules,a6a816ff-1843-47c4-89a6-392d5ce736ba,2
04f487b3-70de-4b0a-b52e-31d842163f90,Avogadro’s hypothesis,42032143-e359-411b-b512-6bf359ff6016,1
27a354c0-a6e1-4f4c-8ccb-22861765f3aa,Applications in kinetic theory,42032143-e359-411b-b512-6bf359ff6016,2
db496840-3d13-4641-96c3-62d5c11faf50,Definition of periodic motion,673af0ea-5171-4837-b17d-d08061bcc858,1
c06e249e-1d6f-438b-976b-c118b2b1ff95,Time period,673af0ea-5171-4837-b17d-d08061bcc858,2
cf068360-c6a3-463d-8546-2923db9b752c,Frequency,673af0ea-5171-4837-b17d-d08061bcc858,3
b1140107-c3b5-46bf-979b-a3535d13c7bb,Angular frequency,673af0ea-5171-4837-b17d-d08061bcc858,4
e534e62c-8dcd-4c5c-8d2e-25658a9736cc,Definition of SHM,5c201fa3-b328-449e-8ec3-58145ece176d,1
2c00af38-0a45-4369-a969-90da180a0103,Equation of SHM,5c201fa3-b328-449e-8ec3-58145ece176d,2
ab09bbcf-d41a-4410-8f13-3c609104db3c,Displacement as a function of time,5c201fa3-b328-449e-8ec3-58145ece176d,3
3751491a-f8d9-4146-9cb9-31b0ab8f8f1a,Phase of oscillation,5c201fa3-b328-449e-8ec3-58145ece176d,4
bcedfce5-739c-496b-8258-b4d0d1fc2958,Force constant,9f84afd9-53ba-4577-8fe3-7ab06ed676ad,1
38d40aef-7593-46ec-b61f-e234f7b5c0c3,Relation between restoring force and displacement,9f84afd9-53ba-4577-8fe3-7ab06ed676ad,2
5534fe90-663e-4f55-b31b-13a4056e4949,Spring mass system,cefb16f5-9ef6-4091-9955-77687c854d08,1
11d05da5-d5fb-416c-b22e-d929ee58c45a,Time period of spring oscillator,cefb16f5-9ef6-4091-9955-77687c854d08,2
f07d4816-6ef6-4613-b9b7-cb741f38dbf3,Kinetic energy in SHM,8a4d1bbf-d6d5-4890-8ba0-6344a75c0617,1
6abb63c2-95b8-4354-beed-d82cedb138c0,Potential energy in SHM,8a4d1bbf-d6d5-4890-8ba0-6344a75c0617,2
5a7f0eb0-b17c-4ffc-9d6c-8948c2e532f6,Total energy of SHM,8a4d1bbf-d6d5-4890-8ba0-6344a75c0617,3
f4e2161a-f0b5-40f9-b581-12a897ddbdf0,Motion of simple pendulum,bf4a16db-921a-4b6d-840f-bc54ccb81e3f,1
fe12c744-cab4-4284-87d7-31f26c34b0da,Derivation of time period,bf4a16db-921a-4b6d-840f-bc54ccb81e3f,2
3ab40965-79a3-438d-966f-9f9eef568355,Mechanical waves,468b79b8-eff7-43c0-ad97-6422e5f28996,1
bce6ec50-8ddd-4d85-9cd0-9a1684fa92ca,Longitudinal waves,468b79b8-eff7-43c0-ad97-6422e5f28996,2
361f7f5f-d378-4bc5-a7f6-1ba5c28318fb,Transverse waves,468b79b8-eff7-43c0-ad97-6422e5f28996,3
a5df8088-715c-4078-859a-e6e5be3a6f9d,Wavelength,34f4947f-725a-42d5-8696-98741967b36d,1
9612b921-c596-4526-be1c-38ea849c6aec,Frequency,34f4947f-725a-42d5-8696-98741967b36d,2
9ffd2eb9-1a9f-457a-84a3-72b12ac0f483,Wave speed,34f4947f-725a-42d5-8696-98741967b36d,3
e6ac66b9-f9e1-4396-bc9c-3aaf274afddc,Displacement relation for progressive wave,e178271f-e7ac-4424-a8a0-5207422606bf,1
bc4a4147-1dfa-4c68-a5b1-07c369d76ae3,Principle of superposition,f57a4fd3-76be-4219-af9c-860523c6c799,1
e9bddb4d-d1fa-4340-8ef5-712ba9934886,Reflection at fixed end,5b13e0ad-7f46-43f4-a604-f41a1bc0e2ff,1
c3535055-aea8-4e83-9bad-3aef2d48f054,Reflection at free end,5b13e0ad-7f46-43f4-a604-f41a1bc0e2ff,2
31ecab8f-9b13-4f80-9011-e0e8ac0955c5,Standing waves in strings,00d99524-5012-4c92-9344-f06828db101b,1
cb584b90-e610-427f-a0c3-43f8425d17fa,Standing waves in organ pipes,00d99524-5012-4c92-9344-f06828db101b,2
4378295d-8c06-4ae0-b040-54532e9cc7e3,Fundamental frequency,ec51886a-cec3-4f3a-8643-dbd1c1ba5b67,1
e6283685-ee10-4038-9421-912fdcae691c,Harmonics and overtones,ec51886a-cec3-4f3a-8643-dbd1c1ba5b67,2
5463b2e0-d44b-4bf2-bbac-1024b347ff63,Formation of beats,576c2e74-9e1d-4c60-9846-36015cd5ca21,1
370c63ee-7e2e-4efc-9f62-0b5baf305df6,Beat frequency,576c2e74-9e1d-4c60-9846-36015cd5ca21,2
20d0d9d0-73f5-4cb2-b1e3-6d9daa5e4d26,Types of charges,1a7e2f0e-026f-469f-8df6-7589298f78ea,1
8d7c3858-db77-4551-a54f-21d23e362450,Conservation of charge,1a7e2f0e-026f-469f-8df6-7589298f78ea,2
f5b8b118-8dc7-43b6-8694-fd4cd9c59125,Force between two point charges,0a5fc83c-7735-4c97-ae1b-095bfd99b5a6,1
df8e93ee-007f-403f-be6d-2e91c8a07470,Force between multiple charges,0a5fc83c-7735-4c97-ae1b-095bfd99b5a6,2
b64efb7e-51e6-4859-9e13-811b89b483ad,Net force due to multiple charges,a33a0f0d-068d-48ea-8735-e8449984adb6,1
0196941b-d94d-4001-b39d-5d1290cb6fed,Electric field due to point charge,79dfe618-9a4c-4787-b0e7-a63f3c44c172,1
f548af27-5923-453c-a506-0f9daca1a881,Electric field lines,79dfe618-9a4c-4787-b0e7-a63f3c44c172,2
e0fef6c6-036b-4558-8ed4-7fba4abceeb4,Electric dipole moment,b9863288-b5ad-4b96-8642-b20fe03af793,1
fd944137-7f0f-4f2e-a926-a3635647c901,Electric field due to dipole,b9863288-b5ad-4b96-8642-b20fe03af793,2
07f5fb7e-388d-4a40-8ea2-2cf7619ab578,Dipole in uniform electric field,c8fbf338-2c47-4632-9db6-03b9afc85f3c,1
2026ed7d-ec23-4ca3-8f5a-61d401360d95,Definition of electric flux,6fbcfbbf-3964-4459-bf62-086673314019,1
c5d8014a-f90a-495f-a1e0-b8ee00c02d48,Statement of Gauss’s law,a6318211-1323-4a86-8d92-424a6067ecf8,1
3a7aa01b-6508-4f33-aa7d-2e7d483a58d5,Applications of Gauss law,a6318211-1323-4a86-8d92-424a6067ecf8,2
402a314e-d45d-4427-8964-b0dbfdcdedca,Electric potential due to point charge,046936aa-5c65-47cc-ad45-79f3d9d56ca0,1
a3d09984-ddab-47ed-a14b-4fd4a7543f85,Electric potential due to dipole,046936aa-5c65-47cc-ad45-79f3d9d56ca0,2
94ef23fa-b712-49ab-aefb-1a3e3be69073,Potential due to system of charges,046936aa-5c65-47cc-ad45-79f3d9d56ca0,3
d57cb610-96fe-4964-a534-371817974d46,Relation between electric field and potential,57232920-e556-4f29-892b-af30d53ad651,1
348acbf8-6f67-44c0-b6cb-efc413831d99,Properties of equipotential surfaces,e271e3c0-3913-4b16-a69d-3b5d024eb997,1
ab1ea7d4-1d84-4307-b388-b1b7db95b062,Energy of system of charges,05dad67d-ad7c-4965-8712-4c82b307f812,1
e7673433-33a4-42a6-850f-61b5343351a0,Energy of dipole in electric field,05dad67d-ad7c-4965-8712-4c82b307f812,2
ce585078-9fdb-42e8-8061-09b9b72ec16b,Electric properties of materials,da876e85-9778-4fe9-92ab-35af83070e92,1
879462a1-093a-470a-b7a1-4c8161753e4f,Electric polarization,6c4e5b6e-4670-46b6-bb22-24f1072f313e,1
ecda3a49-d7b8-49f8-b39f-1b5365bcc5e9,Capacitance,5878e437-3701-4b19-9317-e7298f3819df,1
3edaacec-d68f-4fa9-8708-9cb7aec69ea6,Parallel plate capacitor,5878e437-3701-4b19-9317-e7298f3819df,2
d549efef-54f5-45d4-88dd-fe9b3cec35da,Series combination,b3d21dda-4857-406f-a32b-5511812fd562,1
b3c97202-59ea-4cf2-aed8-918f0dde8b2a,Parallel combination,b3d21dda-4857-406f-a32b-5511812fd562,2
620aa81a-84d3-4264-922a-8d6c955fa028,Energy of charged capacitor,96eb5b87-79ba-439f-a069-5deb3022fe47,1
a7855eba-76b5-478e-94f7-4483f02054ef,Definition of electric current,7f4dff2b-4704-4339-8b81-ca941b3d871a,1
b581233e-87a9-4247-898f-b334a638a4ec,Motion of charge carriers,3269ee71-afa9-459c-a9bb-9cd1f5b72c10,1
b3946938-e300-48c6-b011-1c94f982b9b7,Relation with current,3269ee71-afa9-459c-a9bb-9cd1f5b72c10,2
592ba6c4-d201-48c2-8f3e-63df1b6364b1,Relation between drift velocity and electric field,4fb7682e-8684-43ba-964d-e0cf037a739d,1
d68716b3-3966-413f-987b-63dcfccb121c,Statement of Ohm’s law,129187fe-0353-4680-8d79-0038e99a1e35,1
86945989-1fef-49d3-b171-e59d51cfdc32,Factors affecting resistance,2c40c36d-2ee7-40bb-8558-61ac67880038,1
b924d5c7-b6e9-43cb-9838-b4ce0a6073ad,Ohmic conductors,be7972b5-7095-43e7-98be-53c45fa01057,1
9599418a-fd14-4a69-b50c-5005c847c452,Non-ohmic conductors,be7972b5-7095-43e7-98be-53c45fa01057,2
f8304e90-e389-4033-be41-1614b718ba05,Power consumption,45c9a156-851a-45b7-ad7f-6302ea1c7587,1
2797ec8d-791e-4a83-b093-405d3dcac12a,Relation between resistivity and conductivity,77c54e0a-f59d-411e-b993-4e94d7b16857,1
6e82c5e3-5390-4697-a705-3260c084787b,Series combination,21b1fc26-c66b-4724-b16a-d8a7c774f5cd,1
f86c6157-4bd8-4ccb-b9c1-80fea625eb3f,Parallel combination,21b1fc26-c66b-4724-b16a-d8a7c774f5cd,2
80e87e86-fa25-46bd-8441-88091d39e786,Effect of temperature,7126e1ab-9da2-4f14-99dc-6dd1c87cb052,1
df7b47ab-fa60-4652-b613-c8d18914cc5c,Internal resistance of cell,6ee36544-b352-4a54-81fb-41acd82c1013,1
f4e3d686-2165-4940-857a-69ce1d94c206,Potential difference,6ee36544-b352-4a54-81fb-41acd82c1013,2
1c1bbdf3-6569-4364-85cb-00a0614500e5,Series combination,88af90fb-09e3-4005-8d6b-167aa731732f,1
f9db9a5f-c89a-48c4-9506-c0782d0fed48,Parallel combination,88af90fb-09e3-4005-8d6b-167aa731732f,2
b3447e72-1c77-4d8c-bbef-f62838d4f71c,Kirchhoff’s junction rule,a241db11-281f-4b55-a8d1-c9e87f456e04,1
4825cbcf-2cec-43be-b039-0b3970e25c06,Kirchhoff’s loop rule,a241db11-281f-4b55-a8d1-c9e87f456e04,2
8ec96c40-5e20-4080-ac8d-6d1b6f8dc903,Principle and applications,19779b2a-866a-4155-9cc1-f587b43ba195,1
54c5fdab-7905-47e5-a60c-ec44558803aa,Measurement of resistance,e05a34e5-4045-45da-a0e4-c7cbe0e9a89f,1
694c77d0-b823-44c7-8ad2-309ccf82b347,Magnetic field due to current element,2db2b279-8d46-4843-8b20-ad3337843b7b,1
28801e30-bc02-470b-84ab-ce7b5ad82168,Circular current loop,2db2b279-8d46-4843-8b20-ad3337843b7b,2
9c339e49-8a74-493a-a291-b101b403d8dd,Magnetic field of long straight conductor,d071575d-a6be-4429-bc08-40eed9f186f5,1
b0fedd9e-78b5-4252-8c0c-bd1248b6f075,Magnetic field of solenoid,d071575d-a6be-4429-bc08-40eed9f186f5,2
89d7fa49-ad34-4af9-859e-80aba78180b7,Force on moving charge in electric and magnetic fields,f1265a69-b1d5-4a85-b329-555aba5db4cc,1
75db7a73-f961-4aff-9598-0bb1fdc4b4fb,Magnetic force on conductor,37b9379e-26fe-471d-a7f4-adca3863d5e3,1
d05eedb6-975a-4314-9ad4-a4bc61e2da7b,Definition of ampere,553b010b-20ea-45b2-8abb-ac153303a9d9,1
1fd22338-c63f-48b0-8688-e062e1d35350,Moving coil galvanometer,5c25c133-e0f2-4404-8886-5723d8880d35,1
3d737c68-34e7-4f5c-bb8f-13600a241611,Sensitivity of galvanometer,1c2b46c9-a1bf-4000-a69c-496b0978c2bd,1
37802008-d98c-46bf-b12a-51f28fe9c9c6,Conversion to ammeter,1c2b46c9-a1bf-4000-a69c-496b0978c2bd,2
47c09def-a6cc-41fc-a423-4e758bdebb31,Conversion to voltmeter,1c2b46c9-a1bf-4000-a69c-496b0978c2bd,3
eea0ed37-b373-4681-9aad-5d0131c31aa8,Current loop as dipole,07094b1b-b40d-480f-8f45-09328681387d,1
7f7be1db-ceef-4574-9067-5ba95b168957,Dipole moment,07094b1b-b40d-480f-8f45-09328681387d,2
1c20a9f1-70f5-4354-9f38-bc573514f129,Bar magnet as equivalent solenoid,aa296b46-dd97-4b77-be1e-6c1bd67b1b5a,1
178ed9e9-4bf2-4305-a814-1182be35710c,Magnetic field lines,aa296b46-dd97-4b77-be1e-6c1bd67b1b5a,2
8188358f-2be4-442f-b749-af99c8548c48,Field along axis,1c612b64-8fa6-40d5-b6e6-60a8b61882db,1
ad85d00f-20e5-47b7-855f-87291cbc47bd,Field along equatorial line,1c612b64-8fa6-40d5-b6e6-60a8b61882db,2
c5b68eac-d362-45fc-ac3e-4486fe811841,Paramagnetic substances,7927b5bd-ab25-48ba-94b0-e8e39b3c7ef4,1
95343060-9c64-48c2-a9ad-4cb5803cb3d0,Diamagnetic substances,7927b5bd-ab25-48ba-94b0-e8e39b3c7ef4,2
f505505f-cfd6-42c3-b7b8-9421175d6933,Ferromagnetic substances,7927b5bd-ab25-48ba-94b0-e8e39b3c7ef4,3
71da71cd-eeff-4ff2-ae72-92fa34881d6f,Curie temperature,031319aa-b7c2-4e0f-a7f2-dd37b8a6921c,1
b077a126-e363-4e39-afc4-422870c6ecd1,Faraday’s laws,9c59fc18-70c5-4943-800d-c53f98fd5526,1
e2b29cfd-7495-47ea-9a9c-9eaa8c2b31dc,Induced EMF,9c59fc18-70c5-4943-800d-c53f98fd5526,2
3d45f71f-8448-40fe-938d-7b293613462f,Direction of induced current,655bfb98-277e-4699-82e8-8922b7b877a9,1
c0f01e72-84e1-4c07-8aa8-c1c361eac107,Applications of eddy currents,e4df992e-601b-40ca-9151-afc8f8ef1c48,1
0fa5abe5-66a3-45c4-8477-4408c52e3c95,Inductor,bcbb398e-b67b-44c2-86e2-807d53ef2446,1
28c91339-20b1-4271-853a-3f197adeadea,Inductance between coils,de30f2b9-a0c9-4de9-b111-ba2198a81c55,1
416e79ca-b25b-4ce2-b046-afa832cd918c,AC voltage and current,65e5894c-c227-495c-9392-bec16163adfb,1
2a8c0aa9-b216-4cf5-a7f5-e609b6127951,RMS current,6a0bf362-c5c6-4e49-ac9b-3fa8dbf7bc84,1
2527218b-ed11-43f7-b9e3-140bc71696ad,RMS voltage,6a0bf362-c5c6-4e49-ac9b-3fa8dbf7bc84,2
ddcee577-615a-47c6-9480-0be35a235eae,Inductive reactance,6abdbf12-79c0-4676-bb53-dfe990f51c36,1
760804a1-1ed3-4f38-8d68-b89c2b6b3d3e,Capacitive reactance,6abdbf12-79c0-4676-bb53-dfe990f51c36,2
fe39168e-7cea-4594-9b37-c6b898915886,AC circuit impedance,e61921a6-bbe9-4092-a149-aa6daa74dff8,1
780df41e-0f67-4abb-9415-14fd7a606797,Resonance in LCR circuit,bb75ddc4-16b3-484c-a41e-ba982df658f7,1
f781a5f6-e787-4999-b47b-f4bf9a35257f,Power factor,f3b77f3c-e945-486d-8cbb-344ecf33da37,1
b4d1952c-2c6a-4c4f-8193-0c36d93dca1d,Wattless current,f3b77f3c-e945-486d-8cbb-344ecf33da37,2
6889c551-a5c9-4970-a1dc-161888e02568,Construction and working,b9af0016-fd46-4fd8-b445-ee49f7bfc497,1
1b6acd98-9b81-4a25-ae2a-92591d63744a,Step-up transformer,0b6e70bf-ea18-4bfa-914c-7b3d8a4c4ea5,1
e7ea483e-cfee-4ca7-808d-3d40a7ae180e,Step-down transformer,0b6e70bf-ea18-4bfa-914c-7b3d8a4c4ea5,2
7d923499-568b-4592-b36d-069e0191c956,Maxwell’s concept of displacement current,488867eb-7523-49b6-b7e4-540fc3357744,1
74e2e3c0-5796-4408-b51f-d8cd6420f8d2,Nature of EM waves,d9318ebc-5501-4c13-81f0-7dc1e0302f0f,1
22d24ec5-4a28-4755-9958-76451b97c5ef,Transverse nature,d9318ebc-5501-4c13-81f0-7dc1e0302f0f,2
2e90f885-0188-48b9-abce-ea2d789f7ff3,Radio waves,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,1
