id,title,topic_id,order_index
fc57b1c6-a160-5b49-8060-408ea9f548ed,Dual nature of radiation,5bcb3776-ddd4-5ddf-bba3-c3b0fdba75ab,2
7c88fced-2102-599b-8944-a98e85016301,"Electromagnetic spectrum (Radio waves, Microwaves, Infrared radiation, Visible light, Ultraviolet radiation, X-rays, Gamma rays)",5bcb3776-ddd4-5ddf-bba3-c3b0fdba75ab,3
730cbf8c-ea8f-5c0f-afaf-0d2542cd4eb7,"Wave properties (Wavelength, Frequency, Wave number, Speed of light)",5bcb3776-ddd4-5ddf-bba3-c3b0fdba75ab,4
2ffafdcc-6cf9-580c-811d-4c8f33626d12,Equation,5bcb3776-ddd4-5ddf-bba3-c3b0fdba75ab,5
f965dbcc-c00c-50f3-a726-4d338d3794f6,c = λν,5bcb3776-ddd4-5ddf-bba3-c3b0fdba75ab,6
df46aa38-91f9-52f7-bcb8-151ea2621b85,Black body radiation,9e3a4184-8c8c-51a7-af9a-dddff914a977,1
04357119-638e-5b54-be8a-0ab61d009dc8,Planck’s quantum theory,9e3a4184-8c8c-51a7-af9a-dddff914a977,2
14c348bd-b40e-5b61-a0c6-bacd665d189a,Quantization of energy,9e3a4184-8c8c-51a7-af9a-dddff914a977,3
de6d9d7d-40c7-5d67-84c6-2ed44b0fc0fd,Planck constant,9e3a4184-8c8c-51a7-af9a-dddff914a977,4
6e403883-fa54-56b6-9998-ba00d89daba5,Energy of photon,9e3a4184-8c8c-51a7-af9a-dddff914a977,5
c626029a-42e3-5831-b623-0557ba75a532,Equation,9e3a4184-8c8c-51a7-af9a-dddff914a977,6
9c7724f1-a15e-58d2-9e59-f9c27c550d79,E = hv,9e3a4184-8c8c-51a7-af9a-dddff914a977,7
6669d413-87ec-521a-90e0-ebc8f0b303c7,Experimental observations,2fd56985-c32a-5487-9ac5-b397762d4eab,1
9f7ce5c4-b90b-524f-9c8c-71abeebe228b,Threshold frequency,2fd56985-c32a-5487-9ac5-b397762d4eab,2
ac4ce9ff-951d-5d2a-94eb-2e0d4e64a3d8,Work function,2fd56985-c32a-5487-9ac5-b397762d4eab,3
b249b01e-d512-5168-9099-238856b52640,Intensity of radiation,2fd56985-c32a-5487-9ac5-b397762d4eab,4
d142aa43-d850-5e91-b8d0-3988c58443a6,Einstein photoelectric equation,2fd56985-c32a-5487-9ac5-b397762d4eab,5
471d02c2-afc3-5872-b997-f41988425230,Applications of photoelectric effect,2fd56985-c32a-5487-9ac5-b397762d4eab,6
38cc84d9-4cd7-5865-a6eb-59cc7f3c6666,Line spectra,eda12e0a-e669-5493-9893-0b9dbbdfb5cf,1
8e40e223-bbbd-5fdc-bb34-4632c3971f41,Continuous spectra,eda12e0a-e669-5493-9893-0b9dbbdfb5cf,2
818da386-e7d1-5b30-9abb-1a727b45000f,Hydrogen emission spectrum,eda12e0a-e669-5493-9893-0b9dbbdfb5cf,3
40ff3d93-8cbf-5e98-a5d0-1d4b5d1a6433,"Spectral series (Lyman series, Balmer series, Paschen series, Brackett series, Pfund series)",eda12e0a-e669-5493-9893-0b9dbbdfb5cf,4
be853f11-e37a-5160-a6d6-ccac44c79c46,Postulates of Bohr model,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,1
cb01fb34-3453-5a04-9858-c4a3f9b1f36c,Radius of electron orbit,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,2
4447bd25-9615-5ab8-ac9d-91d36b3feedd,Energy of electron in orbit,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,3
a3604745-4986-5bb5-bd45-4e4990a909d3,Velocity of electron,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,4
665d2274-75d3-5182-a6d0-5c92d1f7f0fa,Frequency of emitted radiation,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,5
cd008a24-6d13-526f-a908-c208705162f3,Bohr radius,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,6
1c9543c6-4bad-58e4-bee0-f3c70b7c32e0,Energy level diagram,fd5ec3bd-c82f-5a72-8b21-b76ed990ac13,7
2c52d1b7-379b-5c2f-bfba-1107bc876bec,Failure for multi-electron atoms,2482c988-0b4e-5d4c-a3da-f5ac36a0bb9a,1
2df77dab-0c40-510d-b7d2-0665352fb157,Zeeman effect,2482c988-0b4e-5d4c-a3da-f5ac36a0bb9a,2
770841e3-dfaa-576e-9288-d8278fbf4792,Stark effect,2482c988-0b4e-5d4c-a3da-f5ac36a0bb9a,3
42139135-732c-5741-9927-fd880497402a,Inability to explain fine spectra,2482c988-0b4e-5d4c-a3da-f5ac36a0bb9a,4
25cefe92-bf3b-50a5-861d-9e5e57aabf95,de Broglie hypothesis,3c3eb0a4-cd13-5cb8-9f04-ac7a454db9ca,1
27b8e21c-ad66-5fb7-a478-3a29eaf9f298,Matter waves,3c3eb0a4-cd13-5cb8-9f04-ac7a454db9ca,2
54a45070-657c-55aa-a301-26dfa858508a,de Broglie wavelength,3c3eb0a4-cd13-5cb8-9f04-ac7a454db9ca,3
93f83682-f48e-594f-af25-ce6e9fba372a,Equation,3c3eb0a4-cd13-5cb8-9f04-ac7a454db9ca,4
881578b8-0995-5bd4-83ae-18c02c09a379,λ = h/mv,3c3eb0a4-cd13-5cb8-9f04-ac7a454db9ca,5
df774e31-d77a-58ad-ba59-6ae44567b876,Applications (Electron diffraction),3c3eb0a4-cd13-5cb8-9f04-ac7a454db9ca,6
4834a8f6-f8dc-5d56-b65d-952bc70813ba,Statement of uncertainty principle,d825f351-ac21-5c92-b417-a2495a55d73b,1
964ddccc-b758-5835-8c9f-3f71a6e3f6af,Mathematical form,d825f351-ac21-5c92-b417-a2495a55d73b,2
0179793d-a4be-59f5-96ff-ab9d7553b345,Position–momentum uncertainty,d825f351-ac21-5c92-b417-a2495a55d73b,3
d64bf1c4-8eed-54e0-9208-7c3b6196c43a,Significance in atomic structure,d825f351-ac21-5c92-b417-a2495a55d73b,4
521388d7-22c7-5806-b25b-1ae2fee86d80,Wave mechanical model,9c88bb02-5993-5829-b035-fe82f887f0b2,1
625bcc40-c3a4-56ab-8e83-1c5461af86f7,Schrödinger equation,9c88bb02-5993-5829-b035-fe82f887f0b2,2
487022cd-5fa3-59b4-a713-79a82735b119,Wave function ψ,9c88bb02-5993-5829-b035-fe82f887f0b2,3
39211c3b-82d4-516c-a938-f7a41ef6a00d,Probability density ψ²,9c88bb02-5993-5829-b035-fe82f887f0b2,4
5b2c7d69-c275-52ee-9f41-5672e77dcc08,Orbit vs orbital,9c88bb02-5993-5829-b035-fe82f887f0b2,5
406fcb2c-8133-5972-9f25-2be74ab1d74e,Radial probability distribution,5344e5d0-0f8e-5943-a54e-2d4b2679b50c,1
125a1f73-67d8-5aa2-a9ff-334e33bb5dbf,"Node concept (Radial nodes, Angular nodes)",5344e5d0-0f8e-5943-a54e-2d4b2679b50c,2
94aeff7b-5825-57ef-84dd-a9d9522aae46,Orbital energy levels,5344e5d0-0f8e-5943-a54e-2d4b2679b50c,3
8ea300d3-2f77-5dcb-bfc1-7904828255d9,Degenerate orbitals,5344e5d0-0f8e-5943-a54e-2d4b2679b50c,4
5fb83223-9857-5ecb-94ac-7fba72a9090f,Principal quantum number (n),9ef8687f-8d2c-5c99-8ac1-8a9fb924707a,1
278d5c82-45e6-5968-9e4c-4832c47e0a8d,Azimuthal quantum number (l),9ef8687f-8d2c-5c99-8ac1-8a9fb924707a,2
ee513f52-109a-5df4-ba52-26afb76bd014,Magnetic quantum number (m),9ef8687f-8d2c-5c99-8ac1-8a9fb924707a,3
644e611c-cba0-57cc-a36c-6aafbfa700fe,Spin quantum number (s),9ef8687f-8d2c-5c99-8ac1-8a9fb924707a,4
f4b512da-3131-54ba-92de-026ad9f2346b,Allowed values of quantum numbers,9ef8687f-8d2c-5c99-8ac1-8a9fb924707a,5
44ac2f37-16b4-5ac9-b2da-da828f488f5f,Significance of quantum numbers,9ef8687f-8d2c-5c99-8ac1-8a9fb924707a,6
d5f2fe6d-2bec-5b13-8fae-595185d21637,s orbitals (spherical shape),bde613df-2a16-538b-82fa-2b708769286d,1
d28ca7bf-a3e5-5ef7-8fdb-be348af4dc9c,"p orbitals (px orbital, py orbital, pz orbital)",bde613df-2a16-538b-82fa-2b708769286d,2
94acadf4-8b32-5870-bb00-0a8681a4b288,"d orbitals (dxy, dxz, dyz, dx²−y², dz²)",bde613df-2a16-538b-82fa-2b708769286d,3
d280af1f-4474-5ff5-bfbe-2362509c601c,Aufbau principle,76e319b7-bc69-591d-a70f-00ff0594892b,1
8ed34113-05bc-5272-9b34-c44aed53e01c,Pauli exclusion principle,76e319b7-bc69-591d-a70f-00ff0594892b,2
e308fcb5-6dbc-513c-ac6e-884e4cdf0013,Hund’s rule,76e319b7-bc69-591d-a70f-00ff0594892b,3
50207b16-2260-5062-a667-51a0b9a7072e,Energy order of orbitals,76e319b7-bc69-591d-a70f-00ff0594892b,4
1935feb2-935d-54c0-a838-5a76c86f040c,Writing electronic configuration,76e319b7-bc69-591d-a70f-00ff0594892b,5
a0bedd45-91d0-562c-b200-789132168887,Stability of half-filled orbitals,76e319b7-bc69-591d-a70f-00ff0594892b,6
ac7ddfd6-428b-5520-bbab-d9429d0a66f1,Stability of completely filled orbitals,76e319b7-bc69-591d-a70f-00ff0594892b,7
0d5e58ce-a743-5c72-baa7-1e6c2c553af5,"Exceptions in electronic configuration (Chromium, Copper)",76e319b7-bc69-591d-a70f-00ff0594892b,8
666087a7-e5d3-52ec-866e-9db5b3200ba5,Octet rule,b0a1f971-2513-593d-80e2-e5f1270db4c2,1
d8da276c-a77d-547a-a51c-9d5c82ca7a0d,Lewis dot structures,b0a1f971-2513-593d-80e2-e5f1270db4c2,2
41ed94c5-9b31-5736-9ab3-09da384933ff,Limitations of octet rule,b0a1f971-2513-593d-80e2-e5f1270db4c2,3
84fc2166-b2e5-544a-a345-4df8d5220c34,Expanded octet,b0a1f971-2513-593d-80e2-e5f1270db4c2,4
2f15afe4-a8dc-5eae-ad92-af1c245af3fb,Incomplete octet,b0a1f971-2513-593d-80e2-e5f1270db4c2,5
795a8180-b632-565b-9b39-62adca8b8b3b,Formation of ionic bonds,5a88c431-8adf-56d3-a060-98a12ebf9c66,1
5a0168c5-f2a5-58c3-8f36-c4158e263e17,Factors affecting ionic bond formation,5a88c431-8adf-56d3-a060-98a12ebf9c66,2
8b1f0498-14c1-52df-819b-409eb0923c33,Ionization energy,5a88c431-8adf-56d3-a060-98a12ebf9c66,3
f6668535-a7cb-5790-ba44-c678afc707f6,Electron affinity,5a88c431-8adf-56d3-a060-98a12ebf9c66,4
c951efc4-86cd-5610-8e60-4be84e95ebd7,Lattice energy,5a88c431-8adf-56d3-a060-98a12ebf9c66,5
6b39ec13-2a12-552c-8b1f-84082aa7ffae,Born-Haber cycle,5a88c431-8adf-56d3-a060-98a12ebf9c66,6
5e71b743-2d26-5a85-b98b-086e4eba28bf,Orbital overlap concept,71a163b9-87fb-5231-ac48-1b58c7714af9,1
5c175f86-8a46-5b2c-8054-06991db3b2d2,Sigma bonds,71a163b9-87fb-5231-ac48-1b58c7714af9,2
59f18573-35aa-5f21-a26b-e0c2084c07a4,Pi bonds,71a163b9-87fb-5231-ac48-1b58c7714af9,3
acddb624-763d-5469-9b7c-f58afabfd18f,Bond length,71a163b9-87fb-5231-ac48-1b58c7714af9,4
d301c514-4c8c-5090-a312-eb764689536e,Bond energy,71a163b9-87fb-5231-ac48-1b58c7714af9,5
20ce71aa-3111-5592-a513-5cc6cf4b1b3e,Bond angle,71a163b9-87fb-5231-ac48-1b58c7714af9,6
9f764305-9d51-5aa2-aab3-31cac46fee6d,Pauling scale,db89951d-8a98-591e-abba-1961c6a2e99e,1
0fab89ae-a7a0-5838-b562-14f32351325c,Electronegativity trends,db89951d-8a98-591e-abba-1961c6a2e99e,2
29d9dbc0-cb32-53b6-a1e3-0a1f4e2b165e,Applications in bond polarity,db89951d-8a98-591e-abba-1961c6a2e99e,3
2528c5c3-e643-5c77-9917-8889861d3721,Polarization,ae74f2bc-1657-5eb9-9b2d-8e27eaa80e3c,1
32551cb8-96a1-5110-8393-ccfd03288cfc,Polarizing power,ae74f2bc-1657-5eb9-9b2d-8e27eaa80e3c,2
e4672138-efb0-53b8-a7a2-e40f0c577392,Polarizability,ae74f2bc-1657-5eb9-9b2d-8e27eaa80e3c,3
a60c5ddd-f75a-519c-ae94-59a877ffc0bc,Dipole moment definition,53eeacbc-5b0e-5f72-ac24-a9087b13cd02,1
73110c66-2a8e-5edb-912e-50bc58fb859b,Calculation of dipole moment,53eeacbc-5b0e-5f72-ac24-a9087b13cd02,2
19bca9c8-b3cf-54c3-87fa-0f626e48cc13,Molecular polarity,53eeacbc-5b0e-5f72-ac24-a9087b13cd02,3
4180ee49-a382-5902-9b74-928a59699e92,Electron pair repulsion,ccd00b14-6508-5a9e-9e1a-7c8fb29e3781,1
ce2c2630-8f43-52df-a887-83bfda502b45,"Shapes of molecules (Linear, Trigonal planar, Tetrahedral, Trigonal bipyramidal, Octahedral)",ccd00b14-6508-5a9e-9e1a-7c8fb29e3781,2
9b22652e-928e-5cda-8c1f-ddf4126b9762,sp hybridization,a3a57edd-ad31-509c-ac0f-301103138bd9,1
f911a277-254a-5272-a7d8-577708172019,sp² hybridization,a3a57edd-ad31-509c-ac0f-301103138bd9,2
5fd6d94a-3ac6-5b8a-acde-d7eaae43f440,sp³ hybridization,a3a57edd-ad31-509c-ac0f-301103138bd9,3
24446140-82b3-5813-b702-b27977fe1fa8,sp³d hybridization,a3a57edd-ad31-509c-ac0f-301103138bd9,4
87bdd665-e973-5494-ae25-cf1bff70d544,sp³d² hybridization,a3a57edd-ad31-509c-ac0f-301103138bd9,5
ae523670-82ec-5da5-af17-7371b91c5772,Resonance structures,accf0937-dbdf-5af3-93f2-23706c783d2b,1
0f533c09-d723-5e38-91bf-e4ba35f59880,Resonance energy,accf0937-dbdf-5af3-93f2-23706c783d2b,2
1bfa0428-5da6-54d4-8437-59d3cbe496a3,Delocalization of electrons,accf0937-dbdf-5af3-93f2-23706c783d2b,3
2cdc4a22-40b9-5bfc-ba31-3cdf5940c0c2,Linear combination of atomic orbitals (LCAO),e71753c4-3724-528d-84f1-b043809382ff,1
3a67a2ed-c896-5a03-97d3-251955b8c088,Bonding molecular orbitals,e71753c4-3724-528d-84f1-b043809382ff,2
3bb954e7-8cd2-57b4-b04e-16a744f60a62,Antibonding molecular orbitals,e71753c4-3724-528d-84f1-b043809382ff,3
d85364d3-71b9-50ee-ac4a-bc06c0fba4d0,Sigma molecular orbitals,e71753c4-3724-528d-84f1-b043809382ff,4
a71312cf-7e88-5a4e-b680-4b9f305c2bd3,Pi molecular orbitals,e71753c4-3724-528d-84f1-b043809382ff,5
975d11d6-29a2-55bb-9e11-5b4f3364f9e3,Bond order calculation,e71753c4-3724-528d-84f1-b043809382ff,6
512499e7-37f0-5f0b-8fc8-e0c2741232ea,MO diagrams,fc43e3a9-b4f0-5a1b-ba5b-6053b95766db,1
3ebdf05f-15c3-54de-9b07-330a1d28ebde,"Magnetic properties (Paramagnetic, Diamagnetic)",fc43e3a9-b4f0-5a1b-ba5b-6053b95766db,2
bd3fd77e-c005-5ede-b725-cded19c27a17,"Examples (H₂, He₂, B₂, C₂, N₂, O₂, F₂)",fc43e3a9-b4f0-5a1b-ba5b-6053b95766db,3
238be659-e546-5040-91ea-4edb5f1b1c01,Electron sea model,8c11dfac-99b0-590c-aa67-e14036312696,1
4a08971d-bfa1-5a1a-a4fb-01e8a92f9627,Properties of metals,8c11dfac-99b0-590c-aa67-e14036312696,2
cc3f0806-6aee-509e-b5b2-d8e1afa4f575,Intermolecular hydrogen bonding,788b94ca-9cbc-59a0-a94c-532ab919e321,1
adc19e95-a49a-5fdb-b483-3cad69842d52,Intramolecular hydrogen bonding,788b94ca-9cbc-59a0-a94c-532ab919e321,2
f59ff60f-e00f-5b70-956c-0cc92b86168f,Applications of hydrogen bonding,788b94ca-9cbc-59a0-a94c-532ab919e321,3
e128206d-ef6f-53b9-8c4d-b2a01735e229,System and surroundings,4aeaa6b8-be8e-554e-859a-ede69e24c0be,1
dd2ebf56-e151-58b8-9a46-17df0b608c40,"Types of systems (Open, Closed, Isolated)",4aeaa6b8-be8e-554e-859a-ede69e24c0be,2
132c40fd-7385-5d16-8156-ab51af35779c,State functions,4aeaa6b8-be8e-554e-859a-ede69e24c0be,3
fe87fc08-b11f-5c63-a7dc-456fa07c1bd3,Path functions,4aeaa6b8-be8e-554e-859a-ede69e24c0be,4
bb4fbf13-2389-50ae-8825-b3616c30ed5b,Extensive properties,4aeaa6b8-be8e-554e-859a-ede69e24c0be,5
66d0a310-d27e-51ef-a615-c4d76d242f57,Intensive properties,4aeaa6b8-be8e-554e-859a-ede69e24c0be,6
45fe1df4-f734-5725-9348-d80c24b45710,Isothermal process,7b86d6a7-e804-5980-9fff-33deb43aa085,1
04e5f8ba-bc91-53cd-8b4d-917b312bce53,Adiabatic process,7b86d6a7-e804-5980-9fff-33deb43aa085,2
4ac50eea-894a-54b3-bb4a-5847015e3135,Isochoric process,7b86d6a7-e804-5980-9fff-33deb43aa085,3
ef8d0d2f-7b06-5596-a339-5583c40cdfd0,Isobaric process,7b86d6a7-e804-5980-9fff-33deb43aa085,4
bf2b6063-9e44-5856-8af0-f654c941dbd3,Reversible process,7b86d6a7-e804-5980-9fff-33deb43aa085,5
fd62771b-03d1-50c1-ac7a-d1773dd32538,Irreversible process,7b86d6a7-e804-5980-9fff-33deb43aa085,6
a5dc526c-e46d-502d-9173-124f767b730c,Internal energy,e3cbe132-0871-5fab-a4a6-74796dd9bc98,1
a18967fa-a31d-52c5-92ad-e9addd30e47a,Work,e3cbe132-0871-5fab-a4a6-74796dd9bc98,2
9c228194-792b-5c84-a1ae-556fde56ca7c,Heat,e3cbe132-0871-5fab-a4a6-74796dd9bc98,3
e89e283e-f7bc-5b4e-bd8b-76a37fc177d9,Mathematical form of first law,e3cbe132-0871-5fab-a4a6-74796dd9bc98,4
8eff4f4c-7827-54b6-ba2e-206030e9f00f,Expansion work,e3cbe132-0871-5fab-a4a6-74796dd9bc98,5
73057289-ff32-5c99-9c79-627344d4e0e8,Enthalpy change,22ebea9c-f41d-54f6-b35c-4cce609a0e04,1
e8923ab0-388d-5762-ac78-f7655c8c9d79,Heat capacity,22ebea9c-f41d-54f6-b35c-4cce609a0e04,2
d15556d0-3144-5d29-933b-2cd0fdc133de,Molar heat capacity,22ebea9c-f41d-54f6-b35c-4cce609a0e04,3
1eac5432-f234-582c-be66-0e4f86dd2572,Relation between Cp and Cv,22ebea9c-f41d-54f6-b35c-4cce609a0e04,4
aa3bfb21-d8cd-5981-a456-e3e04be9de6d,Enthalpy of formation,e7462d66-cf1a-5877-a88c-b9ec9d865729,1
d994c938-3bf5-5d5d-aa62-ba21aa3ff584,Enthalpy of combustion,e7462d66-cf1a-5877-a88c-b9ec9d865729,2
cefc3636-171d-53b8-8161-e9b5baa9ed47,Enthalpy of atomization,e7462d66-cf1a-5877-a88c-b9ec9d865729,3
f419e2cb-0462-556a-a3f4-657421abda4c,Enthalpy of sublimation,e7462d66-cf1a-5877-a88c-b9ec9d865729,4
34805145-2967-5ea4-902a-c3bcece1545c,Enthalpy of hydration,e7462d66-cf1a-5877-a88c-b9ec9d865729,5
af66d21d-8f5b-52b1-921c-c007121c3d58,Enthalpy of solution,e7462d66-cf1a-5877-a88c-b9ec9d865729,6
f76b6a7c-f497-5218-bdde-d1996d9ea59d,Statement of Hess law,b6e6a470-4112-58a1-870b-93605f8b30a5,1
f64a9d53-f4e2-5a24-a5b2-b9400ed4bbb3,Applications of Hess law,b6e6a470-4112-58a1-870b-93605f8b30a5,2
8ce9bdc0-cb3d-5d62-9815-fbd7e4633743,Entropy,2a064c11-f96a-5cad-b0f2-7fbdf69311dc,1
27a528f8-069c-5712-a566-9bbf9cf7978b,Entropy change,2a064c11-f96a-5cad-b0f2-7fbdf69311dc,2
1d525b2c-924f-5d02-9130-b048c67446bb,Spontaneity of reactions,2a064c11-f96a-5cad-b0f2-7fbdf69311dc,3
bc96196c-a695-56bc-9868-71993bd68640,Gibbs energy change,f2de9909-3a47-555f-9f8b-d95d1e0d37d4,1
29c50875-6291-5a96-8966-a094f3d2092b,Relation between ΔG and spontaneity,f2de9909-3a47-555f-9f8b-d95d1e0d37d4,2
c3915cf5-8dcf-5826-9c06-7efccce7964b,Relation between ΔG° and equilibrium constant,f2de9909-3a47-555f-9f8b-d95d1e0d37d4,3
5e48abff-972a-533f-bc64-f1d60ce34f7e,Solid in liquid,eec57c41-a5de-5459-946b-2cc8247eb980,1
a9395af6-ad34-5ea7-8676-2a8f70ef3a38,Liquid in liquid,eec57c41-a5de-5459-946b-2cc8247eb980,2
8af7794f-d947-5a41-a4be-954fcf4fd1ff,Gas in liquid,eec57c41-a5de-5459-946b-2cc8247eb980,3
ed541244-d753-5ba9-963b-16642ad7d5a7,Molarity,55f7acf8-df8b-57ff-bcd3-f407ff89a589,1
f2f0402f-ab25-58a8-8aab-1b2472c00360,Molality,55f7acf8-df8b-57ff-bcd3-f407ff89a589,2
f0d3a149-989b-555c-8e5d-7e42fd6a92f1,Mole fraction,55f7acf8-df8b-57ff-bcd3-f407ff89a589,3
4b8770c8-37d4-5f82-8336-c4e0b79a240a,Mass percentage,55f7acf8-df8b-57ff-bcd3-f407ff89a589,4
2d4eb09c-9404-533e-b699-ebe5fa01d1d5,Volume percentage,55f7acf8-df8b-57ff-bcd3-f407ff89a589,5
17d63847-96e1-5cfe-b3b6-8f454edfbab9,Raoult’s law,68af91ab-eef2-5165-8b9e-51ad76bc2c2f,1
50214155-7769-5dbd-8910-29d1dd085bb9,Ideal solutions,68af91ab-eef2-5165-8b9e-51ad76bc2c2f,2
23ffea36-cb97-5f68-86a9-a4e270291320,Non-ideal solutions,68af91ab-eef2-5165-8b9e-51ad76bc2c2f,3
ab93a85c-3aa6-555d-8d78-6ae2cdb9b1f7,Relative lowering of vapour pressure,0aee7bf2-67ba-5f8f-ad52-c8a829ce3c43,1
c00ad352-036c-5563-8f6f-b99f5b73b095,Elevation of boiling point,0aee7bf2-67ba-5f8f-ad52-c8a829ce3c43,2
e75590db-ec38-5bb4-bcee-a75c18b61caf,Depression of freezing point,0aee7bf2-67ba-5f8f-ad52-c8a829ce3c43,3
58304d86-7a51-5ba0-b2f6-98024bec2c7c,Osmotic pressure,0aee7bf2-67ba-5f8f-ad52-c8a829ce3c43,4
74051924-2f49-533d-8dda-3ca2aa31eab4,van’t Hoff factor,55b3e5d2-830b-5974-84dc-b78f840190e9,1
991e9e77-d464-5013-af99-d9ddcb3cc9d9,Association,55b3e5d2-830b-5974-84dc-b78f840190e9,2
7c901346-c5ba-53a8-b544-0beea4ab1754,Dissociation,55b3e5d2-830b-5974-84dc-b78f840190e9,3
afb16bfc-cb8a-5034-bc26-4fe924c6c53f,Dynamic equilibrium,50c54547-6ed2-557e-909f-afaab898abe6,1
b36a3518-5128-55f3-ab04-862abb6fb107,Law of mass action,50c54547-6ed2-557e-909f-afaab898abe6,2
95631571-deba-5b7e-8f6c-7cb2da019ce3,Equilibrium constant,50c54547-6ed2-557e-909f-afaab898abe6,3
829bbb17-06d6-5427-adef-312bddc0acd0,Kc and Kp,50c54547-6ed2-557e-909f-afaab898abe6,4
7a5f691e-0f45-5459-8eee-930d64118b2f,Temperature,fda77a36-f25e-5594-afa7-3b0a0e7b1e56,1
8e1e7871-614e-5bc0-abc7-d3da0cfee141,Pressure,fda77a36-f25e-5594-afa7-3b0a0e7b1e56,2
f1207173-dda7-5dae-96ba-117e04dd7644,Concentration,fda77a36-f25e-5594-afa7-3b0a0e7b1e56,3
a4e28bcb-5127-5bed-a197-cdcb9c03d0d1,Effect of concentration,41f5fd87-cc0c-51c5-99f3-0b50c83b1d77,1
7321b20c-ad33-59c7-a6dd-ee0f55ca0f02,Effect of pressure,41f5fd87-cc0c-51c5-99f3-0b50c83b1d77,2
96dbe897-7e5a-58e4-9c22-d3c2f30043f1,Effect of temperature,41f5fd87-cc0c-51c5-99f3-0b50c83b1d77,3
0daef147-1830-59be-b9df-7a0466b26878,Effect of catalyst,41f5fd87-cc0c-51c5-99f3-0b50c83b1d77,4
55fa0964-7cb7-55c4-8447-067013593c87,Electrolytes,a1c395c2-3042-5b0c-b289-c966e7a3250e,1
af74da6e-f86c-528d-847e-de22674d96b9,Strong electrolytes,a1c395c2-3042-5b0c-b289-c966e7a3250e,2
24552510-8cc2-582e-b9f4-87c68a48cad2,Weak electrolytes,a1c395c2-3042-5b0c-b289-c966e7a3250e,3
46d3fa19-6cf8-589f-b4df-c985e36b1854,Arrhenius theory,f9501c90-7ca9-53e2-ac54-50bf9fc9d48a,1
eeeb5055-a5b4-5277-952f-c972492596b6,Bronsted–Lowry theory,f9501c90-7ca9-53e2-ac54-50bf9fc9d48a,2
2f893117-0b0f-5f0e-a766-da03b952d9b8,Lewis theory,f9501c90-7ca9-53e2-ac54-50bf9fc9d48a,3
f7f51957-e95b-50bd-b382-bb01b21aad2f,Ionic product of water,98b040de-2d66-59b8-bd4f-0cf8973bc269,1
61b7aed7-7924-5867-a8b1-98a8013a83b3,pH scale,98b040de-2d66-59b8-bd4f-0cf8973bc269,2
85c86eb5-18bc-586b-b509-1c162caa5d16,Hydrolysis of weak acid salts,4b09a035-21b8-5f24-9099-c7c60b974fe5,1
d7b2ed06-b31a-51ea-be51-2f6ad8aec60f,Hydrolysis of weak base salts,4b09a035-21b8-5f24-9099-c7c60b974fe5,2
4504c2b3-a1de-50c5-bd94-3680a7cfb0de,Hydrolysis of weak acid–weak base salts,4b09a035-21b8-5f24-9099-c7c60b974fe5,3
252d4326-ad9a-53ab-97e9-af991b975659,Ksp,79240a07-e7bd-5156-9755-94f946602128,1
01b90153-2f65-5408-b716-75e7c2f0fd82,Common ion effect,79240a07-e7bd-5156-9755-94f946602128,2
5e476007-b9ef-5b91-983c-44284782a125,Acidic buffer,b0f848db-27f5-5971-ae5f-c570790a4823,1
39db214a-2c52-5e5c-a6fc-dd6e9d7c20c6,Basic buffer,b0f848db-27f5-5971-ae5f-c570790a4823,2
2a98724b-f479-58ec-b390-9c4eabf380b4,Definition of solution,eec57c41-a5de-5459-946b-2cc8247eb980,1
9d4f334b-f7bc-59b8-8db2-b0d765e42e39,"Components of solution (Solute, Solvent)",eec57c41-a5de-5459-946b-2cc8247eb980,2
6ed75784-23f5-5938-93e6-73c7af359b93,"Types of solutions based on physical states (Solid in liquid, Liquid in liquid, Gas in liquid)",eec57c41-a5de-5459-946b-2cc8247eb980,3
73919758-58a3-5e63-a1a7-da807d64e419,Examples of different types of solutions,eec57c41-a5de-5459-946b-2cc8247eb980,4
f1ac7ffa-17b1-50af-b43d-5ef190183269,Saturated solutions,eec57c41-a5de-5459-946b-2cc8247eb980,5
d63ed15f-45fa-54d3-b1b3-92f47fae6786,Unsaturated solutions,eec57c41-a5de-5459-946b-2cc8247eb980,6
b9eaa8c6-49f3-56de-9c11-22068f1a9c08,Supersaturated solutions,eec57c41-a5de-5459-946b-2cc8247eb980,7
26de468f-8742-5902-829d-e5a4274b8883,Mass percentage (w/w),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,1
794aa699-3942-57dd-901a-a664a751ac80,Volume percentage (v/v),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,2
28674420-5da3-53f5-ae1e-143cf8bbe56d,Mass by volume percentage (w/v),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,3
fb3642c0-54f2-59db-acdb-229248e432c2,Parts per million (ppm),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,4
f8e1c966-ced9-5a96-876d-ffe033f8ea01,Mole fraction,b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,5
